﻿"* MH (Multifield Hourly Data Format)"
********************************************************************************
"* Users Information:"
"* (column:1~6)stno: station number (8~17)yyyymmddhh: date of record (18~24): observation data"
"* all observation uses local time=UTC+08:00"
"* yyyy: year"
"* mm: month"
"* dd: day"
"* hh: hour"
********************************************************************************
"* CD01 High Cloud Height(Km)"
"* CD02 Medium Cloud Height(Km)"
"* CD03 Low Cloud Height(Km)"
"* CD04 High Cloud Amount(0-10)"
"* CD05 Medium Cloud Amount(0-10)"
"* CD06 Low Cloud Amount(0-10)"
"* CD07 High Cloud Form"
"* CD08 Medium Cloud Form"
"* CD09 Low Cloud Form"
"* CD10 Ceiling(Km)"
"* CD11 Total Cloud Amount(0-10)"
"* EP03 Class A Pan Evaporation(mm)"
"* PP01 Precipitation(mm)"
"* PP02 Precipitation Hours(hr)"
"* PS01 Station Pressure(hPa)"
"* PS02 Sea Level Pressure(hPa)"
"* RH01 Relative Humidity(%)"
"* RH02 Vapor Pressure(hPa)"
"* ST01 State of the Sky"
"* ST02 State of the Ground"
"* ST03 Thunderstorm"
"* ST04 Liquid Precipitation Type 1"
"* ST05 Liquid Precipitation Type 2"
"* ST06 Solid Precipitation Type 1"
"* ST07 Solid Precipitation Type 2"
"* ST08 Solid Precipitation Type 3"
"* ST09 Obscuration Type 1"
"* ST10 Obscuration Type 2"
"* ST11 Photometeors Type 1"
"* ST12 Photometeors Type 2"
"* SS01 Sunshine Duration(hr)"
"* SS02 Global Solar Radiation(MJ/㎡)"
"* SS03 Net Radiation(MJ/㎡)"
"* TS01 Surface Temperature(℃)"
"* TS02 Temperature at Depth of 5cm(℃)"
"* TS03 Temperature at Depth of 10cm(℃)"
"* TS04 Temperature at Depth of 20cm(℃)"
"* TS05 Temperature at Depth of 30cm(℃)"
"* TS06 Temperature at Depth of 50cm(℃)"
"* TS07 Temperature at Depth of 100cm(℃)"
"* TX01 Temperature(℃)"
"* TX02 Absolute Maximum Temperature(℃)"
"* TX03 Absolute Minimum Temperature(℃)"
"* TX04 Wet Bulb Temperature(℃)"
"* TX05 Dew Point Temperature(℃)"
"* VS01 Visibility(Km)"
"* WD01 Wind Speed(m/s)"
"* WD02 Wind Direction(360 degree)"
"* WD03 Maximum Wind Speed(m/s)"
"* WD04 Maximum Wind Direction(360 degree)"
"* WD05 Gust(m/s)"
"* WD06 Gust Direction(360 degree)"
********************************************************************************
"* special code of record:"
"* -9991: instrument malfunction"
"* -9996: data aggregated later"
"* -9997: data unavailable/failure for unknown reason"
"* -9998: Trace"
"* -9999: no observation"
********************************************************************************
# stno, yyyymmddhh,     PS01,     PS02,     TX01,     TD01,     RH01,     WD01,     WD02,     WD07,     WD08,     PP01,     SS01,     GR01,     TS01,     TS02,     TS03,     TS04,     TS05,     TS06,     TS07
72T250, 2024050510,   1008.0,   1013.4,     28.3,     23.8,       76,      1.0,    120.0,      4.0,    140.0,      0.0,      1.0,     1.11,     29.8,     27.6,     25.8,     24.6,    -99.5,     24.3,     23.6
72T250, 2024050511,   1007.7,   1013.1,     29.3,     23.5,       71,      1.3,     30.0,      5.5,     20.0,      0.0,      1.0,     1.78,     31.2,     28.8,     26.5,     24.8,    -99.5,     24.3,     23.6
72T250, 2024050512,   1007.0,   1012.4,     28.6,     23.7,       75,      1.9,    110.0,      4.1,    110.0,      0.0,      1.0,     1.93,     30.6,     28.8,     27.1,     25.0,    -99.5,     24.3,     23.6
72T250, 2024050513,   1006.3,   1011.6,     29.2,     23.7,       72,      1.9,    130.0,      3.7,    140.0,      0.0,      1.0,     1.83,     31.2,     29.2,     27.5,     25.2,    -99.5,     24.3,     23.6
72T250, 2024050514,   1005.3,   1010.6,     29.8,     24.2,       71,      1.6,    110.0,      4.4,    120.0,      0.0,      1.0,     1.93,     32.5,     30.1,     27.7,     25.5,    -99.5,     24.3,     23.6
72T250, 2024050515,   1004.9,   1010.3,     29.5,     23.9,       72,      1.4,     50.0,      3.4,    130.0,      0.0,      1.0,     1.36,     30.9,     29.2,     27.9,     25.7,    -99.5,     24.3,     23.6
72T250, 2024050516,   1004.8,   1010.1,     29.2,     23.8,       72,      1.5,     80.0,      3.8,     60.0,      0.0,      1.0,     1.43,     30.6,     29.2,     28.1,     25.9,    -99.5,     24.3,     23.6
72T250, 2024050517,   1004.7,   1010.1,     28.2,     24.4,       79,      1.5,    120.0,      3.9,     90.0,      0.0,      0.4,     0.43,     27.7,     27.3,     27.7,     26.0,    -99.5,     24.3,     23.6
72T250, 2024050518,   1005.7,   1011.1,     26.4,     23.6,       84,      0.7,    140.0,      5.4,    150.0,      0.0,      0.0,     0.11,     25.7,     26.0,     27.1,     26.0,    -99.5,     24.4,     23.6
72T250, 2024050519,   1006.4,   1011.8,     25.0,     24.1,       94,      1.1,     10.0,      4.3,    140.0,      1.5,      0.0,      0.0,     24.0,     24.7,     26.5,     26.0,    -99.5,     24.4,     23.6
72T250, 2024050520,   1006.7,   1012.1,     25.3,     24.0,       92,      0.0,      0.0,      2.3,    220.0,      0.0,      0.0,      0.0,     24.2,     24.7,     26.2,     25.9,    -99.5,     24.4,     23.6
72T250, 2024050521,   1006.7,   1012.2,     24.7,     23.3,       92,      0.5,    220.0,      3.6,    230.0,      0.0,      0.0,      0.0,     23.2,     24.1,     25.9,     25.8,    -99.5,     24.4,     23.6
72T250, 2024050522,   1007.4,   1012.8,     24.5,     23.2,       92,      0.5,    210.0,      2.9,    220.0,      0.0,      0.0,      0.0,     22.8,     23.7,     25.5,     25.6,    -99.5,     24.5,     23.6
72T250, 2024050523,   1006.6,   1012.1,     24.2,     23.0,       93,      0.6,    240.0,      2.5,    150.0,      0.0,      0.0,      0.0,     22.7,     23.4,     25.3,     25.5,    -99.5,     24.5,     23.6
72T250, 2024050524,   1006.7,   1012.1,     23.7,     22.8,       94,      0.0,      0.0,      1.8,    280.0,      0.0,      0.0,      0.0,     22.4,     23.1,     25.0,     25.4,    -99.5,     24.5,     23.6
72T250, 2024050601,   1006.3,   1011.8,     23.3,     22.6,       95,      0.0,      0.0,      1.9,    310.0,      0.0,      0.0,      0.0,     22.1,     22.9,     24.8,     25.3,    -99.5,     24.5,     23.6
72T250, 2024050602,   1005.8,   1011.3,     23.1,     22.2,       94,      0.4,    240.0,      1.7,    150.0,      0.0,      0.0,      0.0,     22.0,     22.7,     24.6,     25.1,    -99.5,     24.5,     23.6
72T250, 2024050603,   1005.7,   1011.2,     23.7,     22.7,       94,      0.0,      0.0,      1.9,    330.0,      0.0,      0.0,      0.0,     22.8,     23.1,     24.5,     25.0,    -99.5,     24.6,     23.6
72T250, 2024050604,   1005.8,   1011.2,     23.5,     22.7,       95,      0.0,      0.0,      1.0,    280.0,      0.0,      0.0,      0.0,     22.6,     23.0,     24.6,     24.9,    -99.5,     24.6,     23.6
72T250, 2024050605,   1006.5,   1012.0,     23.3,     22.5,       95,      0.0,      0.0,      0.9,    290.0,      0.0,      0.0,      0.0,     22.8,     23.1,     24.5,     24.9,    -99.5,     24.6,     23.6
72T250, 2024050606,   1006.8,   1012.3,     23.8,     22.8,       93,      0.0,      0.0,      0.8,    150.0,      0.0,      0.0,     0.09,     23.2,     23.4,     24.5,     24.8,    -99.5,     24.6,     23.7
72T250, 2024050607,   1007.0,   1012.5,     25.2,     22.3,       83,      0.8,    330.0,      1.4,    230.0,      0.0,      0.2,      0.4,     24.0,     23.8,     24.6,     24.7,    -99.5,     24.6,     23.7
72T250, 2024050608,   1007.4,   1012.8,     29.9,     22.3,       63,      0.4,    180.0,      2.3,    110.0,      0.0,      1.0,     1.49,     28.5,     26.2,     25.2,     24.7,    -99.5,     24.6,     23.7
72T250, 2024050609,   1007.4,   1012.8,     30.2,     22.8,       64,      1.6,    110.0,      3.3,    110.0,      0.0,      1.0,     2.31,     33.9,     29.0,     26.2,     24.8,    -99.5,     24.6,     23.7
72T250, 2024050610,   1007.7,   1013.0,     30.3,     23.5,       66,      2.9,     70.0,      5.1,     80.0,      0.0,      1.0,     2.95,     35.5,     31.8,     27.5,     25.1,    -99.5,     24.6,     23.7
72T250, 2024050611,   1008.0,   1013.3,     30.4,     23.3,       66,      3.2,     60.0,      6.0,     50.0,      0.0,      1.0,      3.5,     36.2,     33.3,     28.9,     25.4,    -99.5,     24.6,     23.7
72T250, 2024050612,   1007.5,   1012.9,     30.2,     24.3,       70,      4.2,     80.0,      7.7,     80.0,      0.0,      1.0,     3.73,     34.5,     32.6,     29.5,     25.8,    -99.5,     24.6,     23.7
72T250, 2024050613,   1007.2,   1012.5,     30.0,     24.2,       70,      4.0,     80.0,      8.0,     40.0,      0.0,      1.0,     3.67,     34.4,     32.6,     30.0,     26.3,    -99.5,     24.6,     23.7
72T250, 2024050614,   1006.6,   1011.9,     30.6,     24.5,       70,      4.3,     60.0,      8.8,     20.0,      0.0,      1.0,     3.36,     34.0,     32.4,     30.3,     26.7,    -99.5,     24.6,     23.7
72T250, 2024050615,   1006.3,   1011.6,     29.4,     25.1,       77,      4.2,     80.0,      7.5,    100.0,      0.0,      1.0,      2.4,     31.8,     30.9,     30.4,     27.0,    -99.5,     24.6,     23.7
72T250, 2024050616,   1006.4,   1011.8,     28.5,     25.3,       82,      4.3,     60.0,      8.2,     40.0,      0.0,      1.0,     1.05,     28.9,     28.7,     29.5,     27.3,    -99.5,     24.6,     23.7
72T250, 2024050617,   1006.9,   1012.3,     28.1,     25.4,       85,      3.4,     50.0,      7.8,     50.0,      0.0,      0.5,     0.38,     27.6,     27.6,     28.7,     27.3,    -99.5,     24.7,     23.7
72T250, 2024050618,   1007.9,   1013.3,     26.7,     25.2,       91,      3.1,     60.0,      6.9,     60.0,      0.0,      0.0,      0.1,     26.1,     26.5,     28.1,     27.2,    -99.5,     24.7,     23.7
72T250, 2024050619,   1008.5,   1013.9,     26.2,     25.0,       93,      1.4,     40.0,      5.4,     20.0,      0.0,      0.0,     0.01,     25.2,     25.8,     27.5,     27.0,    -99.5,     24.8,     23.7
72T250, 2024050620,   1009.2,   1014.6,     26.3,     24.5,       90,      1.1,     40.0,      4.6,     30.0,      0.0,      0.0,      0.0,     24.9,     25.5,     27.2,     26.9,    -99.5,     24.8,     23.7
72T250, 2024050621,   1009.9,   1015.3,     26.4,     24.2,       87,      0.7,     10.0,      2.5,    300.0,      0.0,      0.0,      0.0,     24.8,     25.3,     26.9,     26.7,    -99.5,     24.9,     23.7
72T250, 2024050622,   1010.5,   1015.9,     25.9,     24.3,       91,      2.3,     50.0,      4.3,     60.0,      0.0,      0.0,      0.0,     24.8,     25.2,     26.6,     26.6,    -99.5,     24.9,     23.7
72T250, 2024050623,   1010.6,   1016.1,     25.7,     24.0,       90,      1.4,     70.0,      3.8,     30.0,      0.0,      0.0,      0.0,     24.6,     25.0,     26.4,     26.4,    -99.5,     24.9,     23.7
72T250, 2024050624,   1010.3,   1015.7,     25.5,     23.6,       89,      0.7,    340.0,      3.1,     30.0,      0.0,      0.0,      0.0,     24.5,     24.9,     26.2,     26.3,    -99.5,     25.0,     23.7
72T250, 2024050701,   1009.7,   1015.2,     25.4,     23.4,       88,      0.0,      0.0,      1.7,    310.0,      0.0,      0.0,      0.0,     24.6,     24.8,     26.1,     26.2,    -99.5,     25.0,     23.7
72T250, 2024050702,   1009.2,   1014.7,     25.0,     23.7,       92,      0.5,    270.0,      1.9,     60.0,      0.0,      0.0,      0.0,     24.2,     24.6,     26.0,     26.1,    -99.5,     25.0,     23.7
72T250, 2024050703,   1009.1,   1014.5,     24.6,     23.5,       93,      0.5,    320.0,      1.0,    300.0,      0.0,      0.0,      0.0,     24.1,     24.5,     25.8,     26.0,    -99.5,     25.0,     23.8
72T250, 2024050704,   1009.5,   1015.0,     24.5,     23.3,       92,      0.0,      0.0,      1.1,    310.0,      0.0,      0.0,      0.0,     24.0,     24.3,     25.7,     25.9,    -99.5,     25.0,     23.8
72T250, 2024050705,   1009.8,   1015.2,     24.6,     23.6,       93,      0.0,      0.0,      1.3,    280.0,      0.0,      0.0,      0.0,     23.9,     24.2,     25.6,     25.8,    -99.5,     25.0,     23.8
72T250, 2024050706,   1010.3,   1015.8,     24.0,     22.8,       93,      0.0,      0.0,      1.0,    310.0,      0.0,      0.0,     0.04,     23.6,     24.0,     25.4,     25.7,    -99.5,     25.0,     23.8
72T250, 2024050707,   1011.0,   1016.4,     25.7,     22.7,       83,      0.0,      0.0,      1.2,    310.0,      0.0,      0.4,     0.35,     24.9,     24.7,     25.5,     25.6,    -99.5,     25.0,     23.8
72T250, 2024050708,   1011.1,   1016.5,     27.8,     23.2,       76,      1.8,     30.0,      3.3,     30.0,      0.0,      1.0,     0.98,     28.1,     26.4,     25.8,     25.6,    -99.5,     25.0,     23.8
72T250, 2024050709,   1011.2,   1016.6,     28.6,     23.1,       71,      2.3,     80.0,      4.2,     80.0,      0.0,      1.0,     2.33,     32.6,     29.1,     26.7,     25.6,    -99.5,     25.0,     23.8
72T250, 2024050710,   1011.0,   1016.4,     28.8,     22.6,       69,      3.7,     70.0,      6.2,     80.0,      0.0,      1.0,     2.75,     32.9,     30.2,     27.6,     25.8,    -99.5,     25.0,     23.8
72T250, 2024050711,   1011.2,   1016.6,     28.3,     22.6,       71,      4.0,     60.0,      7.3,     50.0,      0.0,      1.0,     2.74,     30.9,     29.4,     28.2,     26.0,    -99.5,     25.0,     23.8
72T250, 2024050712,   1010.9,   1016.4,     28.3,     20.8,       63,      4.8,     50.0,      8.7,     50.0,      0.0,      1.0,     2.13,     30.1,     28.7,     28.0,     26.2,    -99.5,     25.0,     23.8
72T250, 2024050713,   1010.5,   1016.0,     28.2,     22.1,       69,      4.8,     50.0,      9.1,     40.0,      0.0,      1.0,     1.97,     29.6,     28.3,     27.8,     26.3,    -99.5,     25.0,     23.8
72T250, 2024050714,   1010.2,   1015.6,     27.0,     22.5,       76,      4.3,     60.0,      8.5,     70.0,      0.0,      0.9,     0.69,     26.6,     26.3,     27.3,     26.4,    -99.5,     25.0,     23.8
72T250, 2024050715,   1009.9,   1015.4,     26.5,     23.1,       81,      4.5,     40.0,      8.1,     40.0,      0.0,      0.1,     0.28,     25.9,     25.8,     26.8,     26.4,    -99.5,     25.0,     23.8
72T250, 2024050716,   1009.6,   1015.1,     26.2,     22.6,       80,      3.4,     40.0,      8.2,     20.0,      0.0,      0.4,     0.39,     25.7,     25.5,     26.6,     26.3,    -99.5,     25.0,     23.8
72T250, 2024050717,   1009.9,   1015.3,     26.2,     21.7,       76,      3.1,     40.0,      6.8,     50.0,      0.0,      0.0,     0.23,     25.1,     25.0,     26.3,     26.2,    -99.5,     25.1,     23.8
72T250, 2024050718,   1010.2,   1015.6,     26.2,     21.2,       73,      2.2,     60.0,      6.9,     30.0,      0.0,      0.0,     0.09,     24.7,     24.6,     26.0,     26.1,    -99.5,     25.1,     23.8
72T250, 2024050719,   1010.9,   1016.3,     25.4,     21.1,       77,      0.5,    320.0,      5.3,     50.0,      0.0,      0.0,     0.01,     24.2,     24.3,     25.8,     26.0,    -99.5,     25.1,     23.9
72T250, 2024050720,   1011.4,   1016.9,     24.5,     21.3,       82,      0.7,    330.0,      1.3,    290.0,      0.0,      0.0,      0.0,     23.7,     24.1,     25.6,     25.9,    -99.5,     25.1,     23.9
72T250, 2024050721,   1011.4,   1016.9,     23.9,     21.3,       85,      0.0,      0.0,      1.2,    340.0,      0.0,      0.0,      0.0,     23.3,     23.8,     25.4,     25.8,    -99.5,     25.1,     23.9
72T250, 2024050722,   1011.6,   1017.1,     23.7,     20.1,       80,      0.0,      0.0,      1.2,    320.0,      0.0,      0.0,      0.0,     22.5,     23.2,     25.2,     25.7,    -99.5,     25.1,     23.9
72T250, 2024050723,   1011.7,   1017.2,     23.1,     20.9,       87,      0.0,      0.0,      0.8,    300.0,      0.0,      0.0,      0.0,     22.4,     23.0,     24.9,     25.5,    -99.5,     25.1,     23.9
72T250, 2024050724,   1011.0,   1016.6,     23.1,     21.2,       89,      0.0,      0.0,      0.5,    320.0,      0.0,      0.0,      0.0,     22.3,     23.0,     24.8,     25.4,    -99.5,     25.1,     23.9
72T250, 2024050801,   1010.3,   1015.9,     22.5,     19.8,       84,      0.3,    250.0,      1.5,    240.0,      0.0,      0.0,      0.0,     21.6,     22.5,     24.6,     25.3,    -99.5,     25.1,     23.9
72T250, 2024050802,   1010.0,   1015.6,     22.1,     19.9,       87,      0.0,      0.0,      1.7,    220.0,      0.0,      0.0,      0.0,     21.2,     22.1,     24.3,     25.2,    -99.5,     25.1,     23.9
72T250, 2024050803,   1009.6,   1015.2,     21.8,     20.4,       91,      0.0,      0.0,      1.1,    150.0,      0.0,      0.0,      0.0,     21.0,     21.9,     24.1,     25.1,    -99.5,     25.0,     23.9
72T250, 2024050804,   1009.7,   1015.2,     21.7,     20.2,       91,      0.0,      0.0,      2.0,    250.0,      0.0,      0.0,      0.0,     21.0,     21.8,     24.0,     24.9,    -99.5,     25.0,     23.9
72T250, 2024050805,   1010.0,   1015.5,     21.8,     20.4,       91,      0.0,      0.0,      0.8,    290.0,      0.0,      0.0,      0.0,     21.1,     21.8,     23.9,     24.8,    -99.5,     25.0,     23.9
72T250, 2024050806,   1010.4,   1015.8,     22.5,     20.5,       88,      0.0,      0.0,      1.0,    170.0,      0.0,      0.0,     0.06,     22.0,     22.4,     23.9,     24.7,    -99.5,     25.0,     23.9
72T250, 2024050807,   1010.8,   1016.3,     23.6,     21.0,       85,      0.0,      0.0,      0.9,    310.0,      0.0,      0.0,     0.15,     23.0,     23.0,     24.0,     24.7,    -99.5,     25.0,     23.9
72T250, 2024050808,   1011.3,   1016.8,     25.2,     20.7,       76,      0.4,    280.0,      1.4,    230.0,      0.0,      0.9,     0.67,     25.8,     24.7,     24.5,     24.6,    -99.5,     25.0,     23.9
72T250, 2024050809,   1011.7,   1017.2,     24.4,     21.7,       84,      0.9,    160.0,      3.3,    130.0,      0.0,      0.8,     0.58,     25.1,     24.5,     24.8,     24.7,    -99.5,     24.9,     23.9
72T250, 2024050810,   1012.0,   1017.5,     23.2,     22.4,       95,      0.0,      0.0,      2.2,    210.0,      5.5,      0.0,      0.2,     23.1,     23.4,     24.6,     24.7,    -99.5,     24.9,     23.9
72T250, 2024050811,   1011.9,   1017.4,     23.3,     22.4,       94,      0.0,      0.0,      1.4,    130.0,      2.5,      0.7,     0.48,     23.7,     23.8,     24.6,     24.7,    -99.5,     24.9,     23.9
72T250, 2024050812,   1011.4,   1016.9,     24.4,     22.2,       87,      0.8,    340.0,      2.0,    320.0,      0.0,      1.0,     0.59,     24.0,     24.1,     24.8,     24.7,    -99.5,     24.9,     24.0
72T250, 2024050813,   1011.2,   1016.7,     23.3,     21.5,       89,      2.3,     70.0,      4.8,     60.0,      0.5,      0.4,     0.42,     22.5,     23.2,     24.9,     24.7,    -99.5,     24.8,     23.9
72T250, 2024050814,   1011.3,   1016.8,     22.8,     21.7,       93,      0.9,    310.0,      5.4,     80.0,      2.0,      0.0,     0.21,     22.6,     23.1,     24.6,     24.8,    -99.5,     24.8,     24.0
72T250, 2024050815,   1011.3,   1016.8,     22.6,     21.5,       93,      1.2,    350.0,      3.3,    290.0,      0.0,      0.0,     0.21,     22.4,     23.0,     24.5,     24.7,    -99.5,     24.8,     24.0
72T250, 2024050816,   1011.5,   1017.0,     22.4,     21.1,       92,      0.6,     40.0,      1.6,     40.0,      2.0,      0.0,     0.15,     22.1,     22.7,     24.4,     24.7,    -99.5,     24.8,     24.0
72T250, 2024050817,   1011.5,   1017.0,     22.0,     20.5,       91,      1.3,    340.0,      3.4,    300.0,      1.0,      0.0,     0.07,     21.0,     22.0,     24.1,     24.6,    -99.5,     24.8,     24.0
72T250, 2024050818,   1012.2,   1017.7,     22.1,     21.2,       94,      1.0,    140.0,      2.8,    220.0,      0.5,      0.0,     0.04,     21.5,     22.2,     24.0,     24.6,    -99.5,     24.8,     24.0
72T250, 2024050819,   1012.9,   1018.4,     22.0,     21.0,       94,      1.7,     10.0,      4.4,     30.0,      2.5,      0.0,      0.0,     20.9,     21.6,     23.8,     24.5,    -99.5,     24.7,     24.0
72T250, 2024050820,   1013.7,   1019.2,     21.7,     20.9,       95,      0.6,    280.0,      2.3,     40.0,      1.5,      0.0,      0.0,     21.0,     21.7,     23.6,     24.4,    -99.5,     24.7,     24.0
72T250, 2024050821,   1014.1,   1019.7,     21.5,     17.0,       75,      2.7,    330.0,      6.0,    330.0,      0.5,      0.0,      0.0,     18.9,     20.2,     23.4,     24.3,    -99.5,     24.7,     24.0
72T250, 2024050822,   1014.3,   1019.9,     22.3,     16.9,       71,      1.6,    340.0,      5.9,    300.0,      0.0,      0.0,      0.0,     19.0,     20.3,     23.1,     24.2,    -99.5,     24.7,     24.0
72T250, 2024050823,   1014.1,   1019.7,     21.3,     18.6,       84,      0.0,      0.0,      2.9,    320.0,      0.0,      0.0,      0.0,     19.9,     20.7,     23.0,     24.1,    -99.5,     24.7,     24.0
72T250, 2024050824,   1013.7,   1019.3,     20.7,     19.0,       89,      0.0,      0.0,      2.2,     40.0,      0.0,      0.0,      0.0,     20.1,     20.9,     23.0,     24.0,    -99.5,     24.6,     24.0
72T250, 2024050901,   1013.5,   1019.0,     20.5,     18.9,       90,      0.0,      0.0,      1.0,    310.0,      0.0,      0.0,      0.0,     20.1,     20.9,     22.9,     23.9,    -99.5,     24.6,     24.0
72T250, 2024050902,   1013.2,   1018.8,     21.5,     18.8,       84,      0.6,    160.0,      2.9,    270.0,      0.0,      0.0,      0.0,     20.2,     20.8,     22.9,     23.8,    -99.5,     24.6,     24.0
72T250, 2024050903,   1013.3,   1018.8,     20.9,     18.9,       88,      0.0,      0.0,      2.0,    240.0,      0.0,      0.0,      0.0,     20.3,     21.0,     22.8,     23.8,    -99.5,     24.6,     24.0
72T250, 2024050904,   1013.3,   1018.8,     20.8,     19.1,       89,      0.0,      0.0,      1.1,    110.0,      0.0,      0.0,      0.0,     20.3,     21.0,     22.8,     23.7,    -99.5,     24.5,     24.0
72T250, 2024050905,   1013.6,   1019.2,     20.7,     19.1,       90,      0.0,      0.0,      1.0,    320.0,      0.0,      0.0,      0.0,     20.2,     20.9,     22.8,     23.7,    -99.5,     24.5,     24.0
72T250, 2024050906,   1014.0,   1019.5,     20.8,     18.8,       88,      0.3,     30.0,      1.5,    320.0,      0.0,      0.0,     0.01,     20.2,     20.9,     22.8,     23.6,    -99.5,     24.5,     24.0
72T250, 2024050907,   1014.6,   1020.2,     21.2,     18.9,       86,      0.7,    280.0,      1.4,    220.0,      0.0,      0.0,     0.09,     20.6,     21.2,     22.8,     23.6,    -99.5,     24.5,     24.0
72T250, 2024050908,   1015.1,   1020.6,     22.7,     15.6,       64,      1.0,     10.0,      2.5,     40.0,      0.0,      0.0,     0.24,     20.9,     21.3,     22.8,     23.5,    -99.5,     24.4,     24.0
72T250, 2024050909,   1015.5,   1021.0,     23.5,     16.8,       66,      0.0,      0.0,      2.1,    310.0,      0.0,      0.5,     0.44,     22.4,     22.2,     23.0,     23.5,    -99.5,     24.4,     24.0
72T250, 2024050910,   1015.5,   1021.0,     25.2,     15.9,       56,      1.2,     30.0,      3.2,     20.0,      0.0,      1.0,     1.07,     25.5,     23.8,     23.4,     23.6,    -99.5,     24.4,     24.0
72T250, 2024050911,   1015.2,   1020.7,     25.0,     15.8,       56,      2.3,     50.0,      5.6,     60.0,      0.0,      1.0,     1.87,     27.1,     25.1,     24.0,     23.6,    -99.5,     24.4,     24.0
72T250, 2024050912,   1015.0,   1020.5,     24.3,     16.5,       61,      3.9,     50.0,      6.4,     50.0,      0.0,      1.0,      2.0,     26.6,     25.2,     24.6,     23.8,    -99.5,     24.4,     24.0
72T250, 2024050913,   1014.2,   1019.7,     24.5,     16.9,       62,      3.0,     50.0,      6.1,     80.0,      0.0,      1.0,      1.4,     25.8,     24.7,     24.6,     23.9,    -99.5,     24.3,     24.0
72T250, 2024050914,   1013.5,   1019.0,     24.1,     16.7,       63,      2.8,     60.0,      6.5,     70.0,      0.0,      1.0,     1.44,     25.4,     24.5,     24.7,     24.0,    -99.5,     24.3,     24.0
72T250, 2024050915,   1013.2,   1018.7,     23.7,     16.4,       63,      2.1,     50.0,      5.6,     50.0,      0.0,      0.8,     0.62,     23.2,     23.1,     24.4,     24.1,    -99.5,     24.3,     24.0
72T250, 2024050916,   1012.9,   1018.4,     23.4,     16.1,       63,      2.6,     40.0,      5.2,     50.0,      0.0,      0.2,     0.39,     22.9,     22.8,     24.1,     24.1,    -99.5,     24.3,     24.0
72T250, 2024050917,   1013.2,   1018.7,     23.1,     16.1,       64,      1.0,    360.0,      4.1,     40.0,      0.0,      0.0,     0.22,     22.1,     22.3,     23.8,     24.1,    -99.5,     24.3,     24.0
72T250, 2024050918,   1013.7,   1019.2,     22.3,     16.7,       70,      2.5,    330.0,      4.0,    310.0,      0.0,      0.0,     0.06,     21.3,     21.7,     23.6,     24.0,    -99.5,     24.2,     24.0
72T250, 2024050919,   1013.9,   1019.5,     22.4,     16.1,       67,      1.9,    310.0,      4.3,    320.0,      0.0,      0.0,     0.01,     20.9,     21.2,     23.2,     24.0,    -99.5,     24.2,     24.0
72T250, 2024050920,   1014.3,   1019.8,     22.2,     16.3,       69,      0.5,     10.0,      2.9,    310.0,      0.0,      0.0,      0.0,     21.0,     21.3,     23.1,     23.9,    -99.5,     24.2,     24.0
72T250, 2024050921,   1014.6,   1020.1,     21.7,     17.0,       74,      1.1,    290.0,      2.2,    150.0,      0.0,      0.0,      0.0,     20.6,     21.2,     23.0,     23.8,    -99.5,     24.2,     24.0
72T250, 2024050922,   1015.0,   1020.6,     21.6,     17.3,       76,      0.0,      0.0,      1.1,    270.0,      0.0,      0.0,      0.0,     20.8,     21.2,     22.9,     23.7,    -99.5,     24.2,     24.0
72T250, 2024050923,   1014.7,   1020.3,     21.3,     18.4,       83,      0.0,      0.0,      1.0,    270.0,      0.0,      0.0,      0.0,     20.7,     21.2,     22.8,     23.6,    -99.5,     24.2,     24.0
72T250, 2024050924,   1013.7,   1019.3,     21.0,     17.9,       82,      0.6,    280.0,      1.1,    290.0,      0.0,      0.0,      0.0,     20.4,     21.0,     22.8,     23.5,    -99.5,     24.2,     24.0
72T250, 2024051001,   1013.1,   1018.6,     20.8,     18.1,       84,      0.0,      0.0,      0.9,     30.0,      0.0,      0.0,      0.0,     20.5,     21.1,     22.7,     23.5,    -99.5,     24.2,     24.0
72T250, 2024051002,   1012.7,   1018.3,     20.9,     18.4,       85,      0.0,      0.0,      0.5,    290.0,      0.0,      0.0,      0.0,     20.4,     21.0,     22.7,     23.4,    -99.5,     24.2,     23.9
72T250, 2024051003,   1012.6,   1018.2,     21.2,     17.6,       80,      0.5,    210.0,      2.2,    240.0,      0.0,      0.0,      0.0,     20.4,     20.9,     22.6,     23.4,    -99.5,     24.1,     23.9
72T250, 2024051004,   1012.9,   1018.4,     20.9,     18.4,       85,      0.3,    260.0,      2.6,    240.0,      0.0,      0.0,      0.0,     20.2,     20.8,     22.6,     23.3,    -99.5,     24.1,     23.9
72T250, 2024051005,   1013.1,   1018.6,     21.2,     18.5,       84,      0.0,      0.0,      2.4,    210.0,      0.0,      0.0,      0.0,     20.4,     20.9,     22.5,     23.3,    -99.5,     24.1,     23.9
72T250, 2024051006,   1013.4,   1018.9,     21.2,     18.7,       85,      0.4,    270.0,      1.2,    310.0,      0.0,      0.0,     0.03,     20.5,     21.0,     22.5,     23.2,    -99.5,     24.1,     23.9
72T250, 2024051007,   1014.0,   1019.5,     22.6,     18.1,       75,      0.7,    190.0,      2.6,    220.0,      0.0,      0.0,     0.22,     21.8,     21.7,     22.7,     23.2,    -99.5,     24.1,     23.9
